# LAMMPS data file written by OVITO Basic 3.10.6

2592 atoms
2 atom types

-12.134 24.268 xlo xhi
-12.134 24.268 ylo yhi
-9.754 19.508 zlo zhi

Atom Type Labels

1 Al
2 Cu

Atoms  # atomic

620 1 -2.0743073 5.1078073 4.877
621 1 -5.1078073 2.0743073 7.3155
622 1 -3.9926927 5.1078073 7.3155
623 1 -0.9591927 3.9926927 7.3155
624 1 -2.0743073 0.9591927 7.3155
625 2 -6.067 0.0 10.97325
626 2 -6.067 0.0 13.41175
627 2 -3.0335 3.0335 13.41175
628 2 -3.0335 3.0335 10.97325
629 1 -5.1078073 3.9926927 9.754
630 1 -3.9926927 0.9591927 9.754
631 1 -0.9591927 2.0743073 9.754
632 1 -2.0743073 5.1078073 9.754
633 1 -5.1078073 2.0743073 12.1925
634 1 -3.9926927 5.1078073 12.1925
635 1 -0.9591927 3.9926927 12.1925
636 1 -2.0743073 0.9591927 12.1925
637 2 -6.067 0.0 15.85025
638 2 -6.067 0.0 18.28875
639 2 -3.0335 3.0335 18.28875
640 2 -3.0335 3.0335 15.85025
641 1 -5.1078073 3.9926927 14.631
642 1 -3.9926927 0.9591927 14.631
643 1 -0.9591927 2.0743073 14.631
644 1 -2.0743073 5.1078073 14.631
645 1 -5.1078073 2.0743073 17.0695
646 1 -3.9926927 5.1078073 17.0695
647 1 -0.9591927 3.9926927 17.0695
648 1 -2.0743073 0.9591927 17.0695
649 2 -6.067 6.067 -8.53475
650 2 -6.067 6.067 -6.09625
651 2 -3.0335 9.1005 -6.09625
652 2 -3.0335 9.1005 -8.53475
653 1 -5.1078073 10.0596927 -9.754
654 1 -3.9926927 7.0261927 -9.754
655 1 -0.9591927 8.1413073 -9.754
656 1 -2.0743073 11.1748073 -9.754
657 1 -5.1078073 8.1413073 -7.3155
658 1 -3.9926927 11.1748073 -7.3155
659 1 -0.9591927 10.0596927 -7.3155
660 1 -2.0743073 7.0261927 -7.3155
661 2 -6.067 6.067 -3.65775
662 2 -6.067 6.067 -1.21925
663 2 -3.0335 9.1005 -1.21925
664 2 -3.0335 9.1005 -3.65775
665 1 -5.1078073 10.0596927 -4.877
666 1 -3.9926927 7.0261927 -4.877
667 1 -0.9591927 8.1413073 -4.877
668 1 -2.0743073 11.1748073 -4.877
669 1 -5.1078073 8.1413073 -2.4385
670 1 -3.9926927 11.1748073 -2.4385
671 1 -0.9591927 10.0596927 -2.4385
672 1 -2.0743073 7.0261927 -2.4385
673 2 -6.067 6.067 1.21925
674 2 -6.067 6.067 3.65775
675 2 -3.0335 9.1005 3.65775
676 2 -3.0335 9.1005 1.21925
677 1 -5.1078073 10.0596927 0.0
678 1 -3.9926927 7.0261927 0.0
679 1 -0.9591927 8.1413073 0.0
680 1 -2.0743073 11.1748073 0.0
681 1 -5.1078073 8.1413073 2.4385
682 1 -3.9926927 11.1748073 2.4385
683 1 -0.9591927 10.0596927 2.4385
684 1 -2.0743073 7.0261927 2.4385
685 2 -6.067 6.067 6.09625
686 2 -6.067 6.067 8.53475
687 2 -3.0335 9.1005 8.53475
688 2 -3.0335 9.1005 6.09625
689 1 -5.1078073 10.0596927 4.877
690 1 -3.9926927 7.0261927 4.877
691 1 -0.9591927 8.1413073 4.877
692 1 -2.0743073 11.1748073 4.877
693 1 -5.1078073 8.1413073 7.3155
694 1 -3.9926927 11.1748073 7.3155
695 1 -0.9591927 10.0596927 7.3155
696 1 -2.0743073 7.0261927 7.3155
697 2 -6.067 6.067 10.97325
698 2 -6.067 6.067 13.41175
699 2 -3.0335 9.1005 13.41175
700 2 -3.0335 9.1005 10.97325
701 1 -5.1078073 10.0596927 9.754
702 1 -3.9926927 7.0261927 9.754
703 1 -0.9591927 8.1413073 9.754
704 1 -2.0743073 11.1748073 9.754
705 1 -5.1078073 8.1413073 12.1925
706 1 -3.9926927 11.1748073 12.1925
707 1 -0.9591927 10.0596927 12.1925
708 1 -2.0743073 7.0261927 12.1925
709 2 -6.067 6.067 15.85025
710 2 -6.067 6.067 18.28875
711 2 -3.0335 9.1005 18.28875
712 2 -3.0335 9.1005 15.85025
713 1 -5.1078073 10.0596927 14.631
714 1 -3.9926927 7.0261927 14.631
715 1 -0.9591927 8.1413073 14.631
716 1 -2.0743073 11.1748073 14.631
717 1 -5.1078073 8.1413073 17.0695
718 1 -3.9926927 11.1748073 17.0695
719 1 -0.9591927 10.0596927 17.0695
720 1 -2.0743073 7.0261927 17.0695
721 2 -6.067 12.134 -8.53475
722 2 -6.067 12.134 -6.09625
723 2 -3.0335 15.1675 -6.09625
724 2 -3.0335 15.1675 -8.53475
725 1 -5.1078073 16.1266927 -9.754
726 1 -3.9926927 13.0931927 -9.754
727 1 -0.9591927 14.2083073 -9.754
728 1 -2.0743073 17.2418073 -9.754
729 1 -5.1078073 14.2083073 -7.3155
730 1 -3.9926927 17.2418073 -7.3155
731 1 -0.9591927 16.1266927 -7.3155
732 1 -2.0743073 13.0931927 -7.3155
733 2 -6.067 12.134 -3.65775
734 2 -6.067 12.134 -1.21925
735 2 -3.0335 15.1675 -1.21925
736 2 -3.0335 15.1675 -3.65775
737 1 -5.1078073 16.1266927 -4.877
738 1 -3.9926927 13.0931927 -4.877
739 1 -0.9591927 14.2083073 -4.877
740 1 -2.0743073 17.2418073 -4.877
741 1 -5.1078073 14.2083073 -2.4385
742 1 -3.9926927 17.2418073 -2.4385
743 1 -0.9591927 16.1266927 -2.4385
744 1 -2.0743073 13.0931927 -2.4385
745 2 -6.067 12.134 1.21925
746 2 -6.067 12.134 3.65775
747 2 -3.0335 15.1675 3.65775
748 2 -3.0335 15.1675 1.21925
749 1 -5.1078073 16.1266927 0.0
750 1 -3.9926927 13.0931927 0.0
751 1 -0.9591927 14.2083073 0.0
752 1 -2.0743073 17.2418073 0.0
753 1 -5.1078073 14.2083073 2.4385
754 1 -3.9926927 17.2418073 2.4385
755 1 -0.9591927 16.1266927 2.4385
756 1 -2.0743073 13.0931927 2.4385
757 2 -6.067 12.134 6.09625
758 2 -6.067 12.134 8.53475
759 2 -3.0335 15.1675 8.53475
760 2 -3.0335 15.1675 6.09625
761 1 -5.1078073 16.1266927 4.877
762 1 -3.9926927 13.0931927 4.877
763 1 -0.9591927 14.2083073 4.877
764 1 -2.0743073 17.2418073 4.877
765 1 -5.1078073 14.2083073 7.3155
766 1 -3.9926927 17.2418073 7.3155
767 1 -0.9591927 16.1266927 7.3155
768 1 -2.0743073 13.0931927 7.3155
769 2 -6.067 12.134 10.97325
770 2 -6.067 12.134 13.41175
771 2 -3.0335 15.1675 13.41175
772 2 -3.0335 15.1675 10.97325
773 1 -5.1078073 16.1266927 9.754
774 1 -3.9926927 13.0931927 9.754
775 1 -0.9591927 14.2083073 9.754
776 1 -2.0743073 17.2418073 9.754
777 1 -5.1078073 14.2083073 12.1925
778 1 -3.9926927 17.2418073 12.1925
779 1 -0.9591927 16.1266927 12.1925
780 1 -2.0743073 13.0931927 12.1925
781 2 -6.067 12.134 15.85025
782 2 -6.067 12.134 18.28875
783 2 -3.0335 15.1675 18.28875
784 2 -3.0335 15.1675 15.85025
785 1 -5.1078073 16.1266927 14.631
786 1 -3.9926927 13.0931927 14.631
787 1 -0.9591927 14.2083073 14.631
788 1 -2.0743073 17.2418073 14.631
789 1 -5.1078073 14.2083073 17.0695
790 1 -3.9926927 17.2418073 17.0695
791 1 -0.9591927 16.1266927 17.0695
792 1 -2.0743073 13.0931927 17.0695
793 2 -6.067 18.201 -8.53475
794 2 -6.067 18.201 -6.09625
795 2 -3.0335 21.2345 -6.09625
796 2 -3.0335 21.2345 -8.53475
797 1 -5.1078073 22.1936927 -9.754
798 1 -3.9926927 19.1601927 -9.754
799 1 -0.9591927 20.2753073 -9.754
800 1 -2.0743073 23.3088073 -9.754
801 1 -5.1078073 20.2753073 -7.3155
802 1 -3.9926927 23.3088073 -7.3155
803 1 -0.9591927 22.1936927 -7.3155
804 1 -2.0743073 19.1601927 -7.3155
805 2 -6.067 18.201 -3.65775
806 2 -6.067 18.201 -1.21925
807 2 -3.0335 21.2345 -1.21925
808 2 -3.0335 21.2345 -3.65775
809 1 -5.1078073 22.1936927 -4.877
810 1 -3.9926927 19.1601927 -4.877
811 1 -0.9591927 20.2753073 -4.877
812 1 -2.0743073 23.3088073 -4.877
813 1 -5.1078073 20.2753073 -2.4385
814 1 -3.9926927 23.3088073 -2.4385
815 1 -0.9591927 22.1936927 -2.4385
816 1 -2.0743073 19.1601927 -2.4385
817 2 -6.067 18.201 1.21925
818 2 -6.067 18.201 3.65775
819 2 -3.0335 21.2345 3.65775
820 2 -3.0335 21.2345 1.21925
821 1 -5.1078073 22.1936927 0.0
822 1 -3.9926927 19.1601927 0.0
823 1 -0.9591927 20.2753073 0.0
824 1 -2.0743073 23.3088073 0.0
825 1 -5.1078073 20.2753073 2.4385
826 1 -3.9926927 23.3088073 2.4385
827 1 -0.9591927 22.1936927 2.4385
828 1 -2.0743073 19.1601927 2.4385
829 2 -6.067 18.201 6.09625
830 2 -6.067 18.201 8.53475
831 2 -3.0335 21.2345 8.53475
832 2 -3.0335 21.2345 6.09625
833 1 -5.1078073 22.1936927 4.877
834 1 -3.9926927 19.1601927 4.877
835 1 -0.9591927 20.2753073 4.877
836 1 -2.0743073 23.3088073 4.877
837 1 -5.1078073 20.2753073 7.3155
838 1 -3.9926927 23.3088073 7.3155
839 1 -0.9591927 22.1936927 7.3155
840 1 -2.0743073 19.1601927 7.3155
841 2 -6.067 18.201 10.97325
842 2 -6.067 18.201 13.41175
843 2 -3.0335 21.2345 13.41175
844 2 -3.0335 21.2345 10.97325
845 1 -5.1078073 22.1936927 9.754
846 1 -3.9926927 19.1601927 9.754
847 1 -0.9591927 20.2753073 9.754
848 1 -2.0743073 23.3088073 9.754
849 1 -5.1078073 20.2753073 12.1925
850 1 -3.9926927 23.3088073 12.1925
851 1 -0.9591927 22.1936927 12.1925
852 1 -2.0743073 19.1601927 12.1925
853 2 -6.067 18.201 15.85025
854 2 -6.067 18.201 18.28875
855 2 -3.0335 21.2345 18.28875
856 2 -3.0335 21.2345 15.85025
857 1 -5.1078073 22.1936927 14.631
858 1 -3.9926927 19.1601927 14.631
859 1 -0.9591927 20.2753073 14.631
860 1 -2.0743073 23.3088073 14.631
861 1 -5.1078073 20.2753073 17.0695
862 1 -3.9926927 23.3088073 17.0695
863 1 -0.9591927 22.1936927 17.0695
864 1 -2.0743073 19.1601927 17.0695
865 2 0.0 -12.134 -8.53475
866 2 0.0 -12.134 -6.09625
867 2 3.0335 -9.1005 -6.09625
868 2 3.0335 -9.1005 -8.53475
869 1 0.9591927 -8.1413073 -9.754
870 1 2.0743073 -11.1748073 -9.754
871 1 5.1078073 -10.0596927 -9.754
872 1 3.9926927 -7.0261927 -9.754
873 1 0.9591927 -10.0596927 -7.3155
874 1 2.0743073 -7.0261927 -7.3155
875 1 5.1078073 -8.1413073 -7.3155
876 1 3.9926927 -11.1748073 -7.3155
877 2 0.0 -12.134 -3.65775
878 2 0.0 -12.134 -1.21925
879 2 3.0335 -9.1005 -1.21925
880 2 3.0335 -9.1005 -3.65775
881 1 0.9591927 -8.1413073 -4.877
882 1 2.0743073 -11.1748073 -4.877
883 1 5.1078073 -10.0596927 -4.877
884 1 3.9926927 -7.0261927 -4.877
885 1 0.9591927 -10.0596927 -2.4385
886 1 2.0743073 -7.0261927 -2.4385
887 1 5.1078073 -8.1413073 -2.4385
888 1 3.9926927 -11.1748073 -2.4385
889 2 0.0 -12.134 1.21925
890 2 0.0 -12.134 3.65775
891 2 3.0335 -9.1005 3.65775
892 2 3.0335 -9.1005 1.21925
893 1 0.9591927 -8.1413073 0.0
894 1 2.0743073 -11.1748073 0.0
895 1 5.1078073 -10.0596927 0.0
896 1 3.9926927 -7.0261927 0.0
897 1 0.9591927 -10.0596927 2.4385
898 1 2.0743073 -7.0261927 2.4385
899 1 5.1078073 -8.1413073 2.4385
900 1 3.9926927 -11.1748073 2.4385
901 2 0.0 -12.134 6.09625
902 2 0.0 -12.134 8.53475
903 2 3.0335 -9.1005 8.53475
904 2 3.0335 -9.1005 6.09625
905 1 0.9591927 -8.1413073 4.877
906 1 2.0743073 -11.1748073 4.877
907 1 5.1078073 -10.0596927 4.877
908 1 3.9926927 -7.0261927 4.877
909 1 0.9591927 -10.0596927 7.3155
910 1 2.0743073 -7.0261927 7.3155
911 1 5.1078073 -8.1413073 7.3155
912 1 3.9926927 -11.1748073 7.3155
913 2 0.0 -12.134 10.97325
914 2 0.0 -12.134 13.41175
915 2 3.0335 -9.1005 13.41175
916 2 3.0335 -9.1005 10.97325
917 1 0.9591927 -8.1413073 9.754
918 1 2.0743073 -11.1748073 9.754
919 1 5.1078073 -10.0596927 9.754
920 1 3.9926927 -7.0261927 9.754
921 1 0.9591927 -10.0596927 12.1925
922 1 2.0743073 -7.0261927 12.1925
923 1 5.1078073 -8.1413073 12.1925
924 1 3.9926927 -11.1748073 12.1925
925 2 0.0 -12.134 15.85025
926 2 0.0 -12.134 18.28875
927 2 3.0335 -9.1005 18.28875
928 2 3.0335 -9.1005 15.85025
929 1 0.9591927 -8.1413073 14.631
930 1 2.0743073 -11.1748073 14.631
931 1 5.1078073 -10.0596927 14.631
932 1 3.9926927 -7.0261927 14.631
933 1 0.9591927 -10.0596927 17.0695
934 1 2.0743073 -7.0261927 17.0695
935 1 5.1078073 -8.1413073 17.0695
936 1 3.9926927 -11.1748073 17.0695
937 2 0.0 -6.067 -8.53475
938 2 0.0 -6.067 -6.09625
939 2 3.0335 -3.0335 -6.09625
940 2 3.0335 -3.0335 -8.53475
941 1 0.9591927 -2.0743073 -9.754
942 1 2.0743073 -5.1078073 -9.754
943 1 5.1078073 -3.9926927 -9.754
944 1 3.9926927 -0.9591927 -9.754
945 1 0.9591927 -3.9926927 -7.3155
946 1 2.0743073 -0.9591927 -7.3155
947 1 5.1078073 -2.0743073 -7.3155
948 1 3.9926927 -5.1078073 -7.3155
949 2 0.0 -6.067 -3.65775
950 2 0.0 -6.067 -1.21925
951 2 3.0335 -3.0335 -1.21925
952 2 3.0335 -3.0335 -3.65775
953 1 0.9591927 -2.0743073 -4.877
954 1 2.0743073 -5.1078073 -4.877
955 1 5.1078073 -3.9926927 -4.877
956 1 3.9926927 -0.9591927 -4.877
957 1 0.9591927 -3.9926927 -2.4385
958 1 2.0743073 -0.9591927 -2.4385
959 1 5.1078073 -2.0743073 -2.4385
960 1 3.9926927 -5.1078073 -2.4385
961 2 0.0 -6.067 1.21925
962 2 0.0 -6.067 3.65775
963 2 3.0335 -3.0335 3.65775
964 2 3.0335 -3.0335 1.21925
965 1 0.9591927 -2.0743073 0.0
966 1 2.0743073 -5.1078073 0.0
967 1 5.1078073 -3.9926927 0.0
968 1 3.9926927 -0.9591927 0.0
969 1 0.9591927 -3.9926927 2.4385
970 1 2.0743073 -0.9591927 2.4385
971 1 5.1078073 -2.0743073 2.4385
972 1 3.9926927 -5.1078073 2.4385
973 2 0.0 -6.067 6.09625
974 2 0.0 -6.067 8.53475
975 2 3.0335 -3.0335 8.53475
976 2 3.0335 -3.0335 6.09625
977 1 0.9591927 -2.0743073 4.877
978 1 2.0743073 -5.1078073 4.877
979 1 5.1078073 -3.9926927 4.877
980 1 3.9926927 -0.9591927 4.877
981 1 0.9591927 -3.9926927 7.3155
982 1 2.0743073 -0.9591927 7.3155
983 1 5.1078073 -2.0743073 7.3155
984 1 3.9926927 -5.1078073 7.3155
985 2 0.0 -6.067 10.97325
986 2 0.0 -6.067 13.41175
987 2 3.0335 -3.0335 13.41175
988 2 3.0335 -3.0335 10.97325
989 1 0.9591927 -2.0743073 9.754
990 1 2.0743073 -5.1078073 9.754
991 1 5.1078073 -3.9926927 9.754
992 1 3.9926927 -0.9591927 9.754
993 1 0.9591927 -3.9926927 12.1925
994 1 2.0743073 -0.9591927 12.1925
995 1 5.1078073 -2.0743073 12.1925
996 1 3.9926927 -5.1078073 12.1925
997 2 0.0 -6.067 15.85025
998 2 0.0 -6.067 18.28875
999 2 3.0335 -3.0335 18.28875
1000 2 3.0335 -3.0335 15.85025
1001 1 0.9591927 -2.0743073 14.631
1002 1 2.0743073 -5.1078073 14.631
1003 1 5.1078073 -3.9926927 14.631
1004 1 3.9926927 -0.9591927 14.631
1005 1 0.9591927 -3.9926927 17.0695
1006 1 2.0743073 -0.9591927 17.0695
1007 1 5.1078073 -2.0743073 17.0695
1008 1 3.9926927 -5.1078073 17.0695
1009 2 0.0 0.0 -8.53475
1010 2 0.0 0.0 -6.09625
1011 2 3.0335 3.0335 -6.09625
1012 2 3.0335 3.0335 -8.53475
1013 1 0.9591927 3.9926927 -9.754
1014 1 2.0743073 0.9591927 -9.754
1015 1 5.1078073 2.0743073 -9.754
1016 1 3.9926927 5.1078073 -9.754
1017 1 0.9591927 2.0743073 -7.3155
1018 1 2.0743073 5.1078073 -7.3155
1019 1 5.1078073 3.9926927 -7.3155
1020 1 3.9926927 0.9591927 -7.3155
1021 2 0.0 0.0 -3.65775
1022 2 0.0 0.0 -1.21925
1023 2 3.0335 3.0335 -1.21925
1024 2 3.0335 3.0335 -3.65775
1025 1 0.9591927 3.9926927 -4.877
1026 1 2.0743073 0.9591927 -4.877
1027 1 5.1078073 2.0743073 -4.877
1028 1 3.9926927 5.1078073 -4.877
1029 1 0.9591927 2.0743073 -2.4385
1030 1 2.0743073 5.1078073 -2.4385
1031 1 5.1078073 3.9926927 -2.4385
1032 1 3.9926927 0.9591927 -2.4385
1033 2 0.0 0.0 1.21925
1034 2 0.0 0.0 3.65775
1035 2 3.0335 3.0335 3.65775
1036 2 3.0335 3.0335 1.21925
1037 1 0.9591927 3.9926927 0.0
1038 1 2.0743073 0.9591927 0.0
1039 1 5.1078073 2.0743073 0.0
1040 1 3.9926927 5.1078073 0.0
1041 1 0.9591927 2.0743073 2.4385
1042 1 2.0743073 5.1078073 2.4385
1043 1 5.1078073 3.9926927 2.4385
1044 1 3.9926927 0.9591927 2.4385
1045 2 0.0 0.0 6.09625
1046 2 0.0 0.0 8.53475
1047 2 3.0335 3.0335 8.53475
1048 2 3.0335 3.0335 6.09625
1049 1 0.9591927 3.9926927 4.877
1050 1 2.0743073 0.9591927 4.877
1051 1 5.1078073 2.0743073 4.877
1052 1 3.9926927 5.1078073 4.877
1053 1 0.9591927 2.0743073 7.3155
1054 1 2.0743073 5.1078073 7.3155
1055 1 5.1078073 3.9926927 7.3155
1056 1 3.9926927 0.9591927 7.3155
1057 2 0.0 0.0 10.97325
1058 2 0.0 0.0 13.41175
1059 2 3.0335 3.0335 13.41175
1060 2 3.0335 3.0335 10.97325
1061 1 0.9591927 3.9926927 9.754
1062 1 2.0743073 0.9591927 9.754
1063 1 5.1078073 2.0743073 9.754
1064 1 3.9926927 5.1078073 9.754
1065 1 0.9591927 2.0743073 12.1925
1066 1 2.0743073 5.1078073 12.1925
1067 1 5.1078073 3.9926927 12.1925
1068 1 3.9926927 0.9591927 12.1925
1069 2 0.0 0.0 15.85025
1070 2 0.0 0.0 18.28875
1071 2 3.0335 3.0335 18.28875
1072 2 3.0335 3.0335 15.85025
1073 1 0.9591927 3.9926927 14.631
1074 1 2.0743073 0.9591927 14.631
1075 1 5.1078073 2.0743073 14.631
1076 1 3.9926927 5.1078073 14.631
1077 1 0.9591927 2.0743073 17.0695
1078 1 2.0743073 5.1078073 17.0695
1079 1 5.1078073 3.9926927 17.0695
1080 1 3.9926927 0.9591927 17.0695
1081 2 0.0 6.067 -8.53475
1082 2 0.0 6.067 -6.09625
1083 2 3.0335 9.1005 -6.09625
1084 2 3.0335 9.1005 -8.53475
1085 1 0.9591927 10.0596927 -9.754
1086 1 2.0743073 7.0261927 -9.754
1087 1 5.1078073 8.1413073 -9.754
1088 1 3.9926927 11.1748073 -9.754
1089 1 0.9591927 8.1413073 -7.3155
1090 1 2.0743073 11.1748073 -7.3155
1091 1 5.1078073 10.0596927 -7.3155
1092 1 3.9926927 7.0261927 -7.3155
1093 2 0.0 6.067 -3.65775
1094 2 0.0 6.067 -1.21925
1095 2 3.0335 9.1005 -1.21925
1096 2 3.0335 9.1005 -3.65775
1097 1 0.9591927 10.0596927 -4.877
1098 1 2.0743073 7.0261927 -4.877
1099 1 5.1078073 8.1413073 -4.877
1100 1 3.9926927 11.1748073 -4.877
1101 1 0.9591927 8.1413073 -2.4385
1102 1 2.0743073 11.1748073 -2.4385
1103 1 5.1078073 10.0596927 -2.4385
1104 1 3.9926927 7.0261927 -2.4385
1105 2 0.0 6.067 1.21925
1106 2 0.0 6.067 3.65775
1107 2 3.0335 9.1005 3.65775
1108 2 3.0335 9.1005 1.21925
1109 1 0.9591927 10.0596927 0.0
1110 1 2.0743073 7.0261927 0.0
1111 1 5.1078073 8.1413073 0.0
1112 1 3.9926927 11.1748073 0.0
1113 1 0.9591927 8.1413073 2.4385
1114 1 2.0743073 11.1748073 2.4385
1115 1 5.1078073 10.0596927 2.4385
1116 1 3.9926927 7.0261927 2.4385
1117 2 0.0 6.067 6.09625
1118 2 0.0 6.067 8.53475
1119 2 3.0335 9.1005 8.53475
1120 2 3.0335 9.1005 6.09625
1121 1 0.9591927 10.0596927 4.877
1122 1 2.0743073 7.0261927 4.877
1123 1 5.1078073 8.1413073 4.877
1124 1 3.9926927 11.1748073 4.877
1125 1 0.9591927 8.1413073 7.3155
1126 1 2.0743073 11.1748073 7.3155
1127 1 5.1078073 10.0596927 7.3155
1128 1 3.9926927 7.0261927 7.3155
1129 2 0.0 6.067 10.97325
1130 2 0.0 6.067 13.41175
1131 2 3.0335 9.1005 13.41175
1132 2 3.0335 9.1005 10.97325
1133 1 0.9591927 10.0596927 9.754
1134 1 2.0743073 7.0261927 9.754
1135 1 5.1078073 8.1413073 9.754
1136 1 3.9926927 11.1748073 9.754
1137 1 0.9591927 8.1413073 12.1925
1138 1 2.0743073 11.1748073 12.1925
1139 1 5.1078073 10.0596927 12.1925
1140 1 3.9926927 7.0261927 12.1925
1141 2 0.0 6.067 15.85025
1142 2 0.0 6.067 18.28875
1143 2 3.0335 9.1005 18.28875
1144 2 3.0335 9.1005 15.85025
1145 1 0.9591927 10.0596927 14.631
1146 1 2.0743073 7.0261927 14.631
1147 1 5.1078073 8.1413073 14.631
1148 1 3.9926927 11.1748073 14.631
1149 1 0.9591927 8.1413073 17.0695
1150 1 2.0743073 11.1748073 17.0695
1151 1 5.1078073 10.0596927 17.0695
1152 1 3.9926927 7.0261927 17.0695
1153 2 0.0 12.134 -8.53475
1154 2 0.0 12.134 -6.09625
1155 2 3.0335 15.1675 -6.09625
1156 2 3.0335 15.1675 -8.53475
1157 1 0.9591927 16.1266927 -9.754
1158 1 2.0743073 13.0931927 -9.754
1159 1 5.1078073 14.2083073 -9.754
1160 1 3.9926927 17.2418073 -9.754
1161 1 0.9591927 14.2083073 -7.3155
1162 1 2.0743073 17.2418073 -7.3155
1163 1 5.1078073 16.1266927 -7.3155
1164 1 3.9926927 13.0931927 -7.3155
1165 2 0.0 12.134 -3.65775
1166 2 0.0 12.134 -1.21925
1167 2 3.0335 15.1675 -1.21925
1168 2 3.0335 15.1675 -3.65775
1169 1 0.9591927 16.1266927 -4.877
1170 1 2.0743073 13.0931927 -4.877
1171 1 5.1078073 14.2083073 -4.877
1172 1 3.9926927 17.2418073 -4.877
1173 1 0.9591927 14.2083073 -2.4385
1174 1 2.0743073 17.2418073 -2.4385
1175 1 5.1078073 16.1266927 -2.4385
1176 1 3.9926927 13.0931927 -2.4385
1177 2 0.0 12.134 1.21925
1178 2 0.0 12.134 3.65775
1179 2 3.0335 15.1675 3.65775
1180 2 3.0335 15.1675 1.21925
1181 1 0.9591927 16.1266927 0.0
1182 1 2.0743073 13.0931927 0.0
1183 1 5.1078073 14.2083073 0.0
1184 1 3.9926927 17.2418073 0.0
1185 1 0.9591927 14.2083073 2.4385
1186 1 2.0743073 17.2418073 2.4385
1187 1 5.1078073 16.1266927 2.4385
1188 1 3.9926927 13.0931927 2.4385
1189 2 0.0 12.134 6.09625
1190 2 0.0 12.134 8.53475
1191 2 3.0335 15.1675 8.53475
1192 2 3.0335 15.1675 6.09625
1193 1 0.9591927 16.1266927 4.877
1194 1 2.0743073 13.0931927 4.877
1195 1 5.1078073 14.2083073 4.877
1196 1 3.9926927 17.2418073 4.877
1197 1 0.9591927 14.2083073 7.3155
1198 1 2.0743073 17.2418073 7.3155
1199 1 5.1078073 16.1266927 7.3155
1200 1 3.9926927 13.0931927 7.3155
1201 2 0.0 12.134 10.97325
1202 2 0.0 12.134 13.41175
1203 2 3.0335 15.1675 13.41175
1204 2 3.0335 15.1675 10.97325
1205 1 0.9591927 16.1266927 9.754
1206 1 2.0743073 13.0931927 9.754
1207 1 5.1078073 14.2083073 9.754
1208 1 3.9926927 17.2418073 9.754
1209 1 0.9591927 14.2083073 12.1925
1210 1 2.0743073 17.2418073 12.1925
1211 1 5.1078073 16.1266927 12.1925
1212 1 3.9926927 13.0931927 12.1925
1213 2 0.0 12.134 15.85025
1214 2 0.0 12.134 18.28875
1215 2 3.0335 15.1675 18.28875
1216 2 3.0335 15.1675 15.85025
1217 1 0.9591927 16.1266927 14.631
1218 1 2.0743073 13.0931927 14.631
1219 1 5.1078073 14.2083073 14.631
1220 1 3.9926927 17.2418073 14.631
1221 1 0.9591927 14.2083073 17.0695
1222 1 2.0743073 17.2418073 17.0695
1223 1 5.1078073 16.1266927 17.0695
1224 1 3.9926927 13.0931927 17.0695
1225 2 0.0 18.201 -8.53475
1226 2 0.0 18.201 -6.09625
1227 2 3.0335 21.2345 -6.09625
1228 2 3.0335 21.2345 -8.53475
1229 1 0.9591927 22.1936927 -9.754
1230 1 2.0743073 19.1601927 -9.754
1231 1 5.1078073 20.2753073 -9.754
1232 1 3.9926927 23.3088073 -9.754
1233 1 0.9591927 20.2753073 -7.3155
1234 1 2.0743073 23.3088073 -7.3155
1235 1 5.1078073 22.1936927 -7.3155
1236 1 3.9926927 19.1601927 -7.3155
1237 2 0.0 18.201 -3.65775
1238 2 0.0 18.201 -1.21925
1239 2 3.0335 21.2345 -1.21925
1240 2 3.0335 21.2345 -3.65775
1241 1 0.9591927 22.1936927 -4.877
1242 1 2.0743073 19.1601927 -4.877
1243 1 5.1078073 20.2753073 -4.877
1244 1 3.9926927 23.3088073 -4.877
1245 1 0.9591927 20.2753073 -2.4385
1246 1 2.0743073 23.3088073 -2.4385
1247 1 5.1078073 22.1936927 -2.4385
1248 1 3.9926927 19.1601927 -2.4385
1249 2 0.0 18.201 1.21925
1250 2 0.0 18.201 3.65775
1251 2 3.0335 21.2345 3.65775
1252 2 3.0335 21.2345 1.21925
1253 1 0.9591927 22.1936927 0.0
1254 1 2.0743073 19.1601927 0.0
1255 1 5.1078073 20.2753073 0.0
1256 1 3.9926927 23.3088073 0.0
1257 1 0.9591927 20.2753073 2.4385
1258 1 2.0743073 23.3088073 2.4385
1259 1 5.1078073 22.1936927 2.4385
1260 1 3.9926927 19.1601927 2.4385
1261 2 0.0 18.201 6.09625
1262 2 0.0 18.201 8.53475
1263 2 3.0335 21.2345 8.53475
1264 2 3.0335 21.2345 6.09625
1265 1 0.9591927 22.1936927 4.877
1266 1 2.0743073 19.1601927 4.877
1267 1 5.1078073 20.2753073 4.877
1268 1 3.9926927 23.3088073 4.877
1269 1 0.9591927 20.2753073 7.3155
1270 1 2.0743073 23.3088073 7.3155
1271 1 5.1078073 22.1936927 7.3155
1272 1 3.9926927 19.1601927 7.3155
1273 2 0.0 18.201 10.97325
1274 2 0.0 18.201 13.41175
1275 2 3.0335 21.2345 13.41175
1276 2 3.0335 21.2345 10.97325
1277 1 0.9591927 22.1936927 9.754
1278 1 2.0743073 19.1601927 9.754
1279 1 5.1078073 20.2753073 9.754
