6.29867867868
1195 0.00527527527528
305.4700357571400000	-5.04185093111400000000	0.24885212376998000000000	-0.2488521237699800000000000	-955.75124861069700000000	47.1732963275118000000	-47.173296327511800000000	8942.33833608010000000	-8942.338336080100000000000
300.4281848260300000	-5.29070305488400000000	-0.49894547655668000000000	0.2500933527867100000000000	-1002.92454493821000000000	-94.5818844553467000000	47.408588127836700000000	-17929.27942520050000000	8986.941089120770000000000
294.8886296473800000	-5.53831394963730000000	0.15136291492377000000000	-0.0504610256095360000000000	-1049.86254946541000000000	28.6928941193000000000	-9.565572027301960000000	5439.12736720209000000	-1813.283957356000000000000
289.4512175870500000	-5.38697119661830000000	0.05012690949782000000000	-0.0003080589574580000000000	-1021.17347730870000000000	9.5022357852518700000	-0.058396754933636900000	1801.27771336966000000	-11.069897187599800000000
284.1140652409700000	-5.28764155449510000000	0.04920262679328900000000	-0.0003023790312255400000000	-1002.34419600301000000000	9.3270254585297300000	-0.057320047854657300000	1768.06421879751000000	-10.865792752704200000000
278.8753239342400000	-5.19014343800220000000	0.04829538587060700000000	-0.0002968032814330000000000	-983.86210522951700000000	9.1550456327691100000	-0.056263088833264000000	1735.46310951198000000	-10.665431830053200000000
273.7331790788300000	-5.09444307610530000000	0.04740487426080100000000	-0.0002913310735586100000000	-965.72080323048100000000	8.9862370752367700000	-0.055225757587246800000	1703.46315714488000000	-10.468791618521900000000
268.6858495459100000	-5.00050732080430000000	0.04653078111304400000000	-0.0002859586296999300000000	-947.91400635275600000000	8.8205408599410500000	-0.054207337963942000000	1672.05319147499000000	-10.275736361656500000000
263.7315870475900000	-4.90830363446730000000	0.04567280691928300000000	-0.0002806860599697800000000	-930.43554664676300000000	8.6579002110669600000	-0.053207850836728500000	1641.22244987631000000	-10.086270016289200000000
258.8686755339800000	-4.81780007880870000000	0.04483065207378000000000	-0.0002755102420941600000000	-913.27936977715000000000	8.4982583342820000000	-0.052226704336208600000	1610.96016621254000000	-9.900280385545670000000
254.0954305970000000	-4.72896530538740000000	0.04400402749160400000000	-0.0002704321741884300000000	-896.43953322159100000000	8.3415604296153800000	-0.051264087668690600000	1581.25595240575000000	-9.717803336048590000000
249.4101988869300000	-4.64176854692680000000	0.04319263799278000000000	-0.0002654421380476900000000	-879.91020462537400000000	8.1877505416980200000	-0.050318158616585400000	1552.09920135655000000	-9.538489650459920000000
244.8113575358600000	-4.55617959735530000000	0.04239621989613800000000	-0.0002605504367814100000000	-863.68565801781200000000	8.0367786861867100000	-0.049390870274078800000	1523.48043785452000000	-9.362709564280940000000
240.2973136079700000	-4.47216880887340000000	0.04161447946104500000000	-0.0002557450296425400000000	-847.76027325626700000000	7.8885891805591500000	-0.048479940154206600000	1495.38910652211000000	-9.190030401140230000000
235.8665035335200000	-4.38970708504020000000	0.04084715686935900000000	-0.0002510306420973100000000	-832.12853471560400000000	7.7431327727615000000	-0.047586264033204600000	1467.81587096429000000	-9.020621967576620000000
231.5173925747100000	-4.30876586322780000000	0.04009397870716500000000	-0.0002463998853414800000000	-816.78502796218500000000	7.6003576334766500000	-0.046708441262982600000	1440.75090623081000000	-8.854218751741510000000
227.2484742903100000	-4.22931710546950000000	0.03935469400104000000000	-0.0002418578885485800000000	-801.72443801902200000000	7.4602161872872400000	-0.045847444147972500000	1414.18519375584000000	-8.691005067131600000000
223.0582700209500000	-4.15133329113310000000	0.03862903781831700000000	-0.0002373985792107900000000	-786.94154797689800000000	7.3226582126117900000	-0.045002121561929200000	1388.10921335723000000	-8.530762702149340000000
218.9453283690500000	-4.07478741123410000000	0.03791676038951800000000	-0.0002330199094586800000000	-772.43123791636100000000	7.1876363622570300000	-0.044172085303418000000	1362.51398973213000000	-8.373418067945930000000
214.9082246983000000	-3.99965295018340000000	0.03721762056696800000000	-0.0002287247535282000000000	-758.18848144774900000000	7.0551049234094400000	-0.043357880222859000000	1337.39085739653000000	-8.219074448310700000000
210.9455606439300000	-3.92590388331010000000	0.03653136822255700000000	-0.0002245066854857900000000	-744.20834524160900000000	6.9250164808921800000	-0.042558288197363100000	1312.73082816036000000	-8.067500931523270000000
207.0559636221600000	-3.85351466692140000000	0.03585777079242800000000	-0.0002203663970092900000000	-730.48598714440800000000	6.7973269490708700000	-0.041773440343848900000	1288.52554499350000000	-7.918722372574510000000
203.2380863596300000	-3.78246022452760000000	0.03519659575140200000000	-0.0002163038898244100000000	-717.01665356730300000000	6.6719922496431000000	-0.041003336989448200000	1264.76665225569000000	-7.772738833476680000000
199.4906064269700000	-3.71271594469430000000	0.03454761022667500000000	-0.0002123157724183100000000	-703.79567907899100000000	6.5489682384093800000	-0.040247335226888400000	1241.44578181501000000	-7.629428442433680000000
195.8122257767300000	-3.64425767155820000000	0.03391058993434100000000	-0.0002083998611723800000000	-690.81848460785200000000	6.4282123993123900000	-0.039505021121635900000	1218.55487417596000000	-7.488712732538690000000
192.2016702952400000	-3.57706169127300000000	0.03328531874074000000000	-0.0002045581787442100000000	-678.08057487258600000000	6.3096837612845300000	-0.038776778095879100000	1196.08616271681000000	-7.350664386669550000000
188.6576893645300000	-3.51110472832770000000	0.03267157394767200000000	-0.0002007854759185100000000	-665.57753768429400000000	6.1933401088605500000	-0.038061611089641700000	1174.03164492337000000	-7.215094777707400000000
185.1790554246700000	-3.44636393686020000000	0.03206914872958800000000	-0.0001970844204226600000000	-653.30504229985900000000	6.0791422354515600000	-0.037360025806842700000	1152.38388865478000000	-7.082099768691160000000
181.7645635521200000	-3.38281689266230000000	0.03147782786006300000000	-0.0001934490138193500000000	-641.25883790637800000000	5.9670493419686500000	-0.036670885162306900000	1131.13515989020000000	-6.951463809698640000000
178.4130310383100000	-3.32044158398360000000	0.03089741413011000000000	-0.0001898829125179800000000	-629.43475187792100000000	5.8570240447727200000	-0.035994882278044100000	1110.27837205365000000	-6.823318291410590000000
175.1232969855400000	-3.25921640446090000000	0.03032770052489100000000	-0.0001863817839833400000000	-617.82868843520400000000	5.7490271013926000000	-0.035331195863223900000	1089.80608620229000000	-6.697507527007410000000
171.8942218998200000	-3.19912014876310000000	0.02976849113143400000000	-0.0001829444233409900000000	-606.43662782001400000000	5.6430213738664000000	-0.034679597517549400000	1069.71126233159000000	-6.573988220114010000000
168.7246872977700000	-3.14013199977020000000	0.02921959491966900000000	-0.0001795716514223500000000	-595.25462386482400000000	5.5389706498526000000	-0.034040242840752800000	1049.98703590091000000	-6.452789866770690000000
165.6135953212600000	-3.08223152488520000000	0.02868081845615000000000	-0.0001762605069899300000000	-584.27880329365400000000	5.4368382614171100000	-0.033412570490091500000	1030.62645600585000000	-6.333806056844700000000
162.5598683543300000	-3.02539866949380000000	0.02815197644825400000000	-0.0001730103434116600000000	-573.50536448227700000000	5.3365890838293300000	-0.032796457887683800000	1011.62286427718000000	-6.217013554035440000000
159.5624486509400000	-2.96961374762760000000	0.02763288597303200000000	-0.0001698201924451600000000	-562.93057568829500000000	5.2381884415624800000	-0.032191721490049900000	992.96968749833500000	-6.102377565186160000000
156.6202979690900000	-2.91485743625880000000	0.02712336709002500000000	-0.0001666890162113100000000	-552.55077396962700000000	5.1416022244612400000	-0.031598164553121400000	974.66045962659800000	-5.989860794789370000000
153.7323972109100000	-2.86111076912740000000	0.02662324287430100000000	-0.0001636154758601900000000	-542.36236401436700000000	5.0467968940043400000	-0.031015533279731200000	956.68882298023200000	-5.879415132148710000000
150.8977460691800000	-2.80835512980640000000	0.02613234029981500000000	-0.0001605985154089500000000	-532.36181682620100000000	4.9537396507574600000	-0.030443627494003300000	939.04855998145500000	-5.771002631211020000000
148.1153626811600000	-2.75657224475300000000	0.02565048960566200000000	-0.0001576372476623800000000	-522.54566840716900000000	4.8623983142378400000	-0.029882279016048700000	921.73357038315900000	-5.664591411196570000000
145.3842832887600000	-2.70574417728470000000	0.02517752373550700000000	-0.0001547306048381700000000	-512.91051861574900000000	4.7727412166506600000	-0.029331285433243500000	904.73785112518700000	-5.560143102046310000000
142.7035619046100000	-2.65585332162820000000	0.02471327879599500000000	-0.0001518775728328600000000	-503.45303003874700000000	4.6847372897868900000	-0.028790454508518300000	888.05551280700400000	-5.457621262615560000000
140.0722699842000000	-2.60688239675470000000	0.02425759397357800000000	-0.0001490771989125500000000	-494.16992682269700000000	4.5983560492566800000	-0.028259605638236100000	871.68077669892100000	-5.356991657034640000000
137.4894961042200000	-2.55881444040430000000	0.02381031127692000000000	-0.0001463283576654800000000	-485.05799354110200000000	4.5135675456587800000	-0.027738525485329000000	855.60796548559500000	-5.258213844367900000000
134.9543456467400000	-2.51163280292340000000	0.02337127589009600000000	-0.0001436299656765200000000	-476.11407402623000000000	4.4303424315341500000	-0.027227008673760000000	839.83151595799900000	-5.161248892801110000000
132.4659404897400000	-2.46532114104030000000	0.02294033667639900000000	-0.0001409819631552600000000	-467.33507018919400000000	4.3486520568694600000	-0.026725043869445700000	824.34599711740100000	-5.066094653804990000000
130.0234187034100000	-2.41986341357690000000	0.02251734242943200000000	-0.0001383821665070800000000	-458.71794120705100000000	4.2684677584406900000	-0.026232217142400200000	809.14597546080200000	-4.972672661334790000000
127.6259342501000000	-2.37524387521760000000	0.02210214848358000000000	-0.0001358308309980000000000	-450.25970234160500000000	4.1897621129177700000	-0.025748576881761000000	794.22625252392900000	-4.880992088208010000000
125.2726566925300000	-2.33144707074340000000	0.02169460927567400000000	-0.0001333257472593300000000	-441.95742384640800000000	4.1125075268271200000	-0.025273704271717500000	779.58159758949000000	-4.790973542205540000000
122.9627709053200000	-2.28845782943380000000	0.02129458630605800000000	-0.0001308680972318400000000	-433.80822990556300000000	4.0366777456798700000	-0.024807823365178600000	765.20703376291700000	-4.702659495596050000000
120.6954767940900000	-2.24626126111340000000	0.02090193712869600000000	-0.0001284543242672200000000	-425.80929788430300000000	3.9622457668972700000	-0.024350259951202600000	751.09744233905600000	-4.615922142548320000000
118.4699890157800000	-2.20484274982880000000	0.02051653004390400000000	-0.0001260863770795600000000	-417.95785713036000000000	3.8891866250174100000	-0.023901383434984400000	737.24809077588500000	-4.530831508828840000000
116.2855367096200000	-2.16418794887230000000	0.02013822760682500000000	-0.0001237608605757500000000	-410.25118803064400000000	3.8174742655028800000	-0.023460550230562300000	723.65404008234500000	-4.447265593986870000000
114.1413632274900000	-2.12428277624030000000	0.01976690255043100000000	-0.0001214795500903400000000	-402.68662115031500000000	3.7470845631618400000	-0.023028096876687100000	710.31071700101000000	-4.365288193508500000000
112.0367258742500000	-2.08511340978970000000	0.01940242228141200000000	-0.0001192390076649700000000	-395.26153631462000000000	3.6779923831334400000	-0.022603371661707500000	697.21335687799200000	-4.284775766608260000000
109.9708956477400000	-2.04666628224990000000	0.01904466418624500000000	-0.0001170406253301300000000	-387.97336166334300000000	3.6101744823608600000	-0.022186638463889000000	684.35755367652100000	-4.205778334991510000000
107.9431569890500000	-2.00892807575340000000	0.01869350226450700000000	-0.0001148827070891500000000	-380.81957261401300000000	3.5436069757544200000	-0.021777575784052800000	671.73877965379300000	-4.128234954126990000000
105.9528075328500000	-1.97188571934570000000	0.01834881466148900000000	-0.0001127639538252000000000	-373.79769138986500000000	3.4782667641007800000	-0.021375937356978000000	659.35265604052400000	-4.052098941100920000000
103.9991578642100000	-1.93552638188420000000	0.01801048404357100000000	-0.0001106851603971400000000	-366.90528567373500000000	3.4141316052203600000	-0.020981873858945700000	647.19496652980800000	-3.977398858646680000000
