# LAMMPS data file written by OVITO Basic 3.10.6

1500 atoms
2 atom types

-12.134 18.201 xlo xhi
-12.134 18.201 ylo yhi
-9.754 14.631 zlo zhi

Masses

1 63.546  # Cu
2 26.981538  # Al

Atoms  # atomic

642 2 2.0743073 -11.1748073 4.877
643 2 5.1078073 -10.0596927 4.877
644 2 3.9926927 -7.0261927 4.877
645 2 0.9591927 -10.0596927 7.3155
646 2 2.0743073 -7.0261927 7.3155
647 2 5.1078073 -8.1413073 7.3155
648 2 3.9926927 -11.1748073 7.3155
649 1 0.0 -12.134 10.97325
650 1 0.0 -12.134 13.41175
651 1 3.0335 -9.1005 13.41175
652 1 3.0335 -9.1005 10.97325
653 2 0.9591927 -8.1413073 9.754
654 2 2.0743073 -11.1748073 9.754
655 2 5.1078073 -10.0596927 9.754
656 2 3.9926927 -7.0261927 9.754
657 2 0.9591927 -10.0596927 12.1925
658 2 2.0743073 -7.0261927 12.1925
659 2 5.1078073 -8.1413073 12.1925
660 2 3.9926927 -11.1748073 12.1925
661 1 0.0 -6.067 -8.53475
662 1 0.0 -6.067 -6.09625
663 1 3.0335 -3.0335 -6.09625
664 1 3.0335 -3.0335 -8.53475
665 2 0.9591927 -2.0743073 -9.754
666 2 2.0743073 -5.1078073 -9.754
667 2 5.1078073 -3.9926927 -9.754
668 2 3.9926927 -0.9591927 -9.754
669 2 0.9591927 -3.9926927 -7.3155
670 2 2.0743073 -0.9591927 -7.3155
671 2 5.1078073 -2.0743073 -7.3155
672 2 3.9926927 -5.1078073 -7.3155
673 1 0.0 -6.067 -3.65775
674 1 0.0 -6.067 -1.21925
675 1 3.0335 -3.0335 -1.21925
676 1 3.0335 -3.0335 -3.65775
677 2 0.9591927 -2.0743073 -4.877
678 2 2.0743073 -5.1078073 -4.877
679 2 5.1078073 -3.9926927 -4.877
680 2 3.9926927 -0.9591927 -4.877
681 2 0.9591927 -3.9926927 -2.4385
682 2 2.0743073 -0.9591927 -2.4385
683 2 5.1078073 -2.0743073 -2.4385
684 2 3.9926927 -5.1078073 -2.4385
685 1 0.0 -6.067 1.21925
686 1 0.0 -6.067 3.65775
687 1 3.0335 -3.0335 3.65775
688 1 3.0335 -3.0335 1.21925
689 2 0.9591927 -2.0743073 0.0
690 2 2.0743073 -5.1078073 0.0
691 2 5.1078073 -3.9926927 0.0
692 2 3.9926927 -0.9591927 0.0
693 2 0.9591927 -3.9926927 2.4385
694 2 2.0743073 -0.9591927 2.4385
695 2 5.1078073 -2.0743073 2.4385
696 2 3.9926927 -5.1078073 2.4385
697 1 0.0 -6.067 6.09625
698 1 0.0 -6.067 8.53475
699 1 3.0335 -3.0335 8.53475
700 1 3.0335 -3.0335 6.09625
701 2 0.9591927 -2.0743073 4.877
702 2 2.0743073 -5.1078073 4.877
703 2 5.1078073 -3.9926927 4.877
704 2 3.9926927 -0.9591927 4.877
705 2 0.9591927 -3.9926927 7.3155
706 2 2.0743073 -0.9591927 7.3155
707 2 5.1078073 -2.0743073 7.3155
708 2 3.9926927 -5.1078073 7.3155
709 1 0.0 -6.067 10.97325
710 1 0.0 -6.067 13.41175
711 1 3.0335 -3.0335 13.41175
712 1 3.0335 -3.0335 10.97325
713 2 0.9591927 -2.0743073 9.754
714 2 2.0743073 -5.1078073 9.754
715 2 5.1078073 -3.9926927 9.754
716 2 3.9926927 -0.9591927 9.754
717 2 0.9591927 -3.9926927 12.1925
718 2 2.0743073 -0.9591927 12.1925
719 2 5.1078073 -2.0743073 12.1925
720 2 3.9926927 -5.1078073 12.1925
721 1 0.0 0.0 -8.53475
722 1 0.0 0.0 -6.09625
723 1 3.0335 3.0335 -6.09625
724 1 3.0335 3.0335 -8.53475
725 2 0.9591927 3.9926927 -9.754
726 2 2.0743073 0.9591927 -9.754
727 2 5.1078073 2.0743073 -9.754
728 2 3.9926927 5.1078073 -9.754
729 2 0.9591927 2.0743073 -7.3155
730 2 2.0743073 5.1078073 -7.3155
731 2 5.1078073 3.9926927 -7.3155
732 2 3.9926927 0.9591927 -7.3155
733 1 0.0 0.0 -3.65775
734 1 0.0 0.0 -1.21925
735 1 3.0335 3.0335 -1.21925
736 1 3.0335 3.0335 -3.65775
737 2 0.9591927 3.9926927 -4.877
738 2 2.0743073 0.9591927 -4.877
739 2 5.1078073 2.0743073 -4.877
740 2 3.9926927 5.1078073 -4.877
741 2 0.9591927 2.0743073 -2.4385
742 2 2.0743073 5.1078073 -2.4385
743 2 5.1078073 3.9926927 -2.4385
744 2 3.9926927 0.9591927 -2.4385
745 1 0.0 0.0 1.21925
746 1 0.0 0.0 3.65775
747 1 3.0335 3.0335 3.65775
748 1 3.0335 3.0335 1.21925
749 2 0.9591927 3.9926927 0.0
750 2 2.0743073 0.9591927 0.0
751 2 5.1078073 2.0743073 0.0
752 2 3.9926927 5.1078073 0.0
753 2 0.9591927 2.0743073 2.4385
754 2 2.0743073 5.1078073 2.4385
755 2 5.1078073 3.9926927 2.4385
756 2 3.9926927 0.9591927 2.4385
757 1 0.0 0.0 6.09625
758 1 0.0 0.0 8.53475
759 1 3.0335 3.0335 8.53475
760 1 3.0335 3.0335 6.09625
761 2 0.9591927 3.9926927 4.877
762 2 2.0743073 0.9591927 4.877
763 2 5.1078073 2.0743073 4.877
764 2 3.9926927 5.1078073 4.877
765 2 0.9591927 2.0743073 7.3155
766 2 2.0743073 5.1078073 7.3155
767 2 5.1078073 3.9926927 7.3155
768 2 3.9926927 0.9591927 7.3155
769 1 0.0 0.0 10.97325
770 1 0.0 0.0 13.41175
771 1 3.0335 3.0335 13.41175
772 1 3.0335 3.0335 10.97325
773 2 0.9591927 3.9926927 9.754
774 2 2.0743073 0.9591927 9.754
775 2 5.1078073 2.0743073 9.754
776 2 3.9926927 5.1078073 9.754
777 2 0.9591927 2.0743073 12.1925
778 2 2.0743073 5.1078073 12.1925
779 2 5.1078073 3.9926927 12.1925
780 2 3.9926927 0.9591927 12.1925
781 1 0.0 6.067 -8.53475
782 1 0.0 6.067 -6.09625
783 1 3.0335 9.1005 -6.09625
784 1 3.0335 9.1005 -8.53475
785 2 0.9591927 10.0596927 -9.754
786 2 2.0743073 7.0261927 -9.754
787 2 5.1078073 8.1413073 -9.754
788 2 3.9926927 11.1748073 -9.754
789 2 0.9591927 8.1413073 -7.3155
790 2 2.0743073 11.1748073 -7.3155
791 2 5.1078073 10.0596927 -7.3155
792 2 3.9926927 7.0261927 -7.3155
793 1 0.0 6.067 -3.65775
794 1 0.0 6.067 -1.21925
795 1 3.0335 9.1005 -1.21925
796 1 3.0335 9.1005 -3.65775
797 2 0.9591927 10.0596927 -4.877
798 2 2.0743073 7.0261927 -4.877
799 2 5.1078073 8.1413073 -4.877
800 2 3.9926927 11.1748073 -4.877
801 2 0.9591927 8.1413073 -2.4385
802 2 2.0743073 11.1748073 -2.4385
803 2 5.1078073 10.0596927 -2.4385
804 2 3.9926927 7.0261927 -2.4385
805 1 0.0 6.067 1.21925
806 1 0.0 6.067 3.65775
807 1 3.0335 9.1005 3.65775
808 1 3.0335 9.1005 1.21925
809 2 0.9591927 10.0596927 0.0
810 2 2.0743073 7.0261927 0.0
811 2 5.1078073 8.1413073 0.0
812 2 3.9926927 11.1748073 0.0
813 2 0.9591927 8.1413073 2.4385
814 2 2.0743073 11.1748073 2.4385
815 2 5.1078073 10.0596927 2.4385
816 2 3.9926927 7.0261927 2.4385
817 1 0.0 6.067 6.09625
818 1 0.0 6.067 8.53475
819 1 3.0335 9.1005 8.53475
820 1 3.0335 9.1005 6.09625
821 2 0.9591927 10.0596927 4.877
822 2 2.0743073 7.0261927 4.877
823 2 5.1078073 8.1413073 4.877
824 2 3.9926927 11.1748073 4.877
825 2 0.9591927 8.1413073 7.3155
826 2 2.0743073 11.1748073 7.3155
827 2 5.1078073 10.0596927 7.3155
828 2 3.9926927 7.0261927 7.3155
829 1 0.0 6.067 10.97325
830 1 0.0 6.067 13.41175
831 1 3.0335 9.1005 13.41175
832 1 3.0335 9.1005 10.97325
833 2 0.9591927 10.0596927 9.754
834 2 2.0743073 7.0261927 9.754
835 2 5.1078073 8.1413073 9.754
836 2 3.9926927 11.1748073 9.754
837 2 0.9591927 8.1413073 12.1925
838 2 2.0743073 11.1748073 12.1925
839 2 5.1078073 10.0596927 12.1925
840 2 3.9926927 7.0261927 12.1925
841 1 0.0 12.134 -8.53475
842 1 0.0 12.134 -6.09625
843 1 3.0335 15.1675 -6.09625
844 1 3.0335 15.1675 -8.53475
845 2 0.9591927 16.1266927 -9.754
846 2 2.0743073 13.0931927 -9.754
847 2 5.1078073 14.2083073 -9.754
848 2 3.9926927 17.2418073 -9.754
849 2 0.9591927 14.2083073 -7.3155
850 2 2.0743073 17.2418073 -7.3155
851 2 5.1078073 16.1266927 -7.3155
852 2 3.9926927 13.0931927 -7.3155
853 1 0.0 12.134 -3.65775
854 1 0.0 12.134 -1.21925
855 1 3.0335 15.1675 -1.21925
856 1 3.0335 15.1675 -3.65775
857 2 0.9591927 16.1266927 -4.877
858 2 2.0743073 13.0931927 -4.877
859 2 5.1078073 14.2083073 -4.877
860 2 3.9926927 17.2418073 -4.877
861 2 0.9591927 14.2083073 -2.4385
862 2 2.0743073 17.2418073 -2.4385
863 2 5.1078073 16.1266927 -2.4385
864 2 3.9926927 13.0931927 -2.4385
865 1 0.0 12.134 1.21925
866 1 0.0 12.134 3.65775
867 1 3.0335 15.1675 3.65775
868 1 3.0335 15.1675 1.21925
869 2 0.9591927 16.1266927 0.0
870 2 2.0743073 13.0931927 0.0
871 2 5.1078073 14.2083073 0.0
872 2 3.9926927 17.2418073 0.0
873 2 0.9591927 14.2083073 2.4385
874 2 2.0743073 17.2418073 2.4385
875 2 5.1078073 16.1266927 2.4385
876 2 3.9926927 13.0931927 2.4385
877 1 0.0 12.134 6.09625
878 1 0.0 12.134 8.53475
879 1 3.0335 15.1675 8.53475
880 1 3.0335 15.1675 6.09625
881 2 0.9591927 16.1266927 4.877
882 2 2.0743073 13.0931927 4.877
883 2 5.1078073 14.2083073 4.877
884 2 3.9926927 17.2418073 4.877
885 2 0.9591927 14.2083073 7.3155
886 2 2.0743073 17.2418073 7.3155
887 2 5.1078073 16.1266927 7.3155
888 2 3.9926927 13.0931927 7.3155
889 1 0.0 12.134 10.97325
890 1 0.0 12.134 13.41175
891 1 3.0335 15.1675 13.41175
892 1 3.0335 15.1675 10.97325
893 2 0.9591927 16.1266927 9.754
894 2 2.0743073 13.0931927 9.754
895 2 5.1078073 14.2083073 9.754
896 2 3.9926927 17.2418073 9.754
897 2 0.9591927 14.2083073 12.1925
898 2 2.0743073 17.2418073 12.1925
899 2 5.1078073 16.1266927 12.1925
900 2 3.9926927 13.0931927 12.1925
901 1 6.067 -12.134 -8.53475
902 1 6.067 -12.134 -6.09625
903 1 9.1005 -9.1005 -6.09625
904 1 9.1005 -9.1005 -8.53475
905 2 7.0261927 -8.1413073 -9.754
906 2 8.1413073 -11.1748073 -9.754
907 2 11.1748073 -10.0596927 -9.754
908 2 10.0596927 -7.0261927 -9.754
909 2 7.0261927 -10.0596927 -7.3155
910 2 8.1413073 -7.0261927 -7.3155
911 2 11.1748073 -8.1413073 -7.3155
912 2 10.0596927 -11.1748073 -7.3155
913 1 6.067 -12.134 -3.65775
914 1 6.067 -12.134 -1.21925
915 1 9.1005 -9.1005 -1.21925
916 1 9.1005 -9.1005 -3.65775
917 2 7.0261927 -8.1413073 -4.877
918 2 8.1413073 -11.1748073 -4.877
919 2 11.1748073 -10.0596927 -4.877
920 2 10.0596927 -7.0261927 -4.877
921 2 7.0261927 -10.0596927 -2.4385
922 2 8.1413073 -7.0261927 -2.4385
923 2 11.1748073 -8.1413073 -2.4385
924 2 10.0596927 -11.1748073 -2.4385
925 1 6.067 -12.134 1.21925
926 1 6.067 -12.134 3.65775
927 1 9.1005 -9.1005 3.65775
928 1 9.1005 -9.1005 1.21925
929 2 7.0261927 -8.1413073 0.0
930 2 8.1413073 -11.1748073 0.0
931 2 11.1748073 -10.0596927 0.0
932 2 10.0596927 -7.0261927 0.0
933 2 7.0261927 -10.0596927 2.4385
934 2 8.1413073 -7.0261927 2.4385
935 2 11.1748073 -8.1413073 2.4385
936 2 10.0596927 -11.1748073 2.4385
937 1 6.067 -12.134 6.09625
938 1 6.067 -12.134 8.53475
939 1 9.1005 -9.1005 8.53475
940 1 9.1005 -9.1005 6.09625
941 2 7.0261927 -8.1413073 4.877
942 2 8.1413073 -11.1748073 4.877
943 2 11.1748073 -10.0596927 4.877
944 2 10.0596927 -7.0261927 4.877
945 2 7.0261927 -10.0596927 7.3155
946 2 8.1413073 -7.0261927 7.3155
947 2 11.1748073 -8.1413073 7.3155
948 2 10.0596927 -11.1748073 7.3155
949 1 6.067 -12.134 10.97325
950 1 6.067 -12.134 13.41175
951 1 9.1005 -9.1005 13.41175
952 1 9.1005 -9.1005 10.97325
953 2 7.0261927 -8.1413073 9.754
954 2 8.1413073 -11.1748073 9.754
955 2 11.1748073 -10.0596927 9.754
956 2 10.0596927 -7.0261927 9.754
957 2 7.0261927 -10.0596927 12.1925
958 2 8.1413073 -7.0261927 12.1925
959 2 11.1748073 -8.1413073 12.1925
960 2 10.0596927 -11.1748073 12.1925
961 1 6.067 -6.067 -8.53475
962 1 6.067 -6.067 -6.09625
963 1 9.1005 -3.0335 -6.09625
964 1 9.1005 -3.0335 -8.53475
965 2 7.0261927 -2.0743073 -9.754
966 2 8.1413073 -5.1078073 -9.754
967 2 11.1748073 -3.9926927 -9.754
968 2 10.0596927 -0.9591927 -9.754
969 2 7.0261927 -3.9926927 -7.3155
970 2 8.1413073 -0.9591927 -7.3155
971 2 11.1748073 -2.0743073 -7.3155
972 2 10.0596927 -5.1078073 -7.3155
973 1 6.067 -6.067 -3.65775
974 1 6.067 -6.067 -1.21925
975 1 9.1005 -3.0335 -1.21925
976 1 9.1005 -3.0335 -3.65775
977 2 7.0261927 -2.0743073 -4.877
978 2 8.1413073 -5.1078073 -4.877
979 2 11.1748073 -3.9926927 -4.877
980 2 10.0596927 -0.9591927 -4.877
981 2 7.0261927 -3.9926927 -2.4385
982 2 8.1413073 -0.9591927 -2.4385
983 2 11.1748073 -2.0743073 -2.4385
984 2 10.0596927 -5.1078073 -2.4385
985 1 6.067 -6.067 1.21925
986 1 6.067 -6.067 3.65775
987 1 9.1005 -3.0335 3.65775
988 1 9.1005 -3.0335 1.21925
989 2 7.0261927 -2.0743073 0.0
990 2 8.1413073 -5.1078073 0.0
991 2 11.1748073 -3.9926927 0.0
992 2 10.0596927 -0.9591927 0.0
993 2 7.0261927 -3.9926927 2.4385
994 2 8.1413073 -0.9591927 2.4385
995 2 11.1748073 -2.0743073 2.4385
996 2 10.0596927 -5.1078073 2.4385
997 1 6.067 -6.067 6.09625
998 1 6.067 -6.067 8.53475
999 1 9.1005 -3.0335 8.53475
1000 1 9.1005 -3.0335 6.09625
1001 2 7.0261927 -2.0743073 4.877
1002 2 8.1413073 -5.1078073 4.877
1003 2 11.1748073 -3.9926927 4.877
1004 2 10.0596927 -0.9591927 4.877
1005 2 7.0261927 -3.9926927 7.3155
1006 2 8.1413073 -0.9591927 7.3155
1007 2 11.1748073 -2.0743073 7.3155
1008 2 10.0596927 -5.1078073 7.3155
1009 1 6.067 -6.067 10.97325
1010 1 6.067 -6.067 13.41175
1011 1 9.1005 -3.0335 13.41175
1012 1 9.1005 -3.0335 10.97325
1013 2 7.0261927 -2.0743073 9.754
1014 2 8.1413073 -5.1078073 9.754
1015 2 11.1748073 -3.9926927 9.754
1016 2 10.0596927 -0.9591927 9.754
1017 2 7.0261927 -3.9926927 12.1925
1018 2 8.1413073 -0.9591927 12.1925
1019 2 11.1748073 -2.0743073 12.1925
1020 2 10.0596927 -5.1078073 12.1925
1021 1 6.067 0.0 -8.53475
1022 1 6.067 0.0 -6.09625
1023 1 9.1005 3.0335 -6.09625
1024 1 9.1005 3.0335 -8.53475
1025 2 7.0261927 3.9926927 -9.754
1026 2 8.1413073 0.9591927 -9.754
1027 2 11.1748073 2.0743073 -9.754
1028 2 10.0596927 5.1078073 -9.754
1029 2 7.0261927 2.0743073 -7.3155
1030 2 8.1413073 5.1078073 -7.3155
1031 2 11.1748073 3.9926927 -7.3155
1032 2 10.0596927 0.9591927 -7.3155
1033 1 6.067 0.0 -3.65775
1034 1 6.067 0.0 -1.21925
1035 1 9.1005 3.0335 -1.21925
1036 1 9.1005 3.0335 -3.65775
1037 2 7.0261927 3.9926927 -4.877
1038 2 8.1413073 0.9591927 -4.877
1039 2 11.1748073 2.0743073 -4.877
1040 2 10.0596927 5.1078073 -4.877
1041 2 7.0261927 2.0743073 -2.4385
1042 2 8.1413073 5.1078073 -2.4385
1043 2 11.1748073 3.9926927 -2.4385
1044 2 10.0596927 0.9591927 -2.4385
1045 1 6.067 0.0 1.21925
1046 1 6.067 0.0 3.65775
1047 1 9.1005 3.0335 3.65775
1048 1 9.1005 3.0335 1.21925
1049 2 7.0261927 3.9926927 0.0
1050 2 8.1413073 0.9591927 0.0
1051 2 11.1748073 2.0743073 0.0
1052 2 10.0596927 5.1078073 0.0
1053 2 7.0261927 2.0743073 2.4385
1054 2 8.1413073 5.1078073 2.4385
1055 2 11.1748073 3.9926927 2.4385
1056 2 10.0596927 0.9591927 2.4385
1057 1 6.067 0.0 6.09625
1058 1 6.067 0.0 8.53475
1059 1 9.1005 3.0335 8.53475
1060 1 9.1005 3.0335 6.09625
1061 2 7.0261927 3.9926927 4.877
1062 2 8.1413073 0.9591927 4.877
1063 2 11.1748073 2.0743073 4.877
1064 2 10.0596927 5.1078073 4.877
1065 2 7.0261927 2.0743073 7.3155
1066 2 8.1413073 5.1078073 7.3155
1067 2 11.1748073 3.9926927 7.3155
1068 2 10.0596927 0.9591927 7.3155
1069 1 6.067 0.0 10.97325
1070 1 6.067 0.0 13.41175
1071 1 9.1005 3.0335 13.41175
1072 1 9.1005 3.0335 10.97325
1073 2 7.0261927 3.9926927 9.754
1074 2 8.1413073 0.9591927 9.754
1075 2 11.1748073 2.0743073 9.754
1076 2 10.0596927 5.1078073 9.754
1077 2 7.0261927 2.0743073 12.1925
1078 2 8.1413073 5.1078073 12.1925
1079 2 11.1748073 3.9926927 12.1925
1080 2 10.0596927 0.9591927 12.1925
1081 1 6.067 6.067 -8.53475
1082 1 6.067 6.067 -6.09625
1083 1 9.1005 9.1005 -6.09625
1084 1 9.1005 9.1005 -8.53475
1085 2 7.0261927 10.0596927 -9.754
1086 2 8.1413073 7.0261927 -9.754
1087 2 11.1748073 8.1413073 -9.754
1088 2 10.0596927 11.1748073 -9.754
1089 2 7.0261927 8.1413073 -7.3155
1090 2 8.1413073 11.1748073 -7.3155
1091 2 11.1748073 10.0596927 -7.3155
1092 2 10.0596927 7.0261927 -7.3155
1093 1 6.067 6.067 -3.65775
1094 1 6.067 6.067 -1.21925
1095 1 9.1005 9.1005 -1.21925
1096 1 9.1005 9.1005 -3.65775
1097 2 7.0261927 10.0596927 -4.877
1098 2 8.1413073 7.0261927 -4.877
1099 2 11.1748073 8.1413073 -4.877
1100 2 10.0596927 11.1748073 -4.877
1101 2 7.0261927 8.1413073 -2.4385
1102 2 8.1413073 11.1748073 -2.4385
1103 2 11.1748073 10.0596927 -2.4385
1104 2 10.0596927 7.0261927 -2.4385
1105 1 6.067 6.067 1.21925
1106 1 6.067 6.067 3.65775
1107 1 9.1005 9.1005 3.65775
1108 1 9.1005 9.1005 1.21925
1109 2 7.0261927 10.0596927 0.0
1110 2 8.1413073 7.0261927 0.0
1111 2 11.1748073 8.1413073 0.0
1112 2 10.0596927 11.1748073 0.0
1113 2 7.0261927 8.1413073 2.4385
1114 2 8.1413073 11.1748073 2.4385
1115 2 11.1748073 10.0596927 2.4385
1116 2 10.0596927 7.0261927 2.4385
1117 1 6.067 6.067 6.09625
1118 1 6.067 6.067 8.53475
1119 1 9.1005 9.1005 8.53475
1120 1 9.1005 9.1005 6.09625
1121 2 7.0261927 10.0596927 4.877
1122 2 8.1413073 7.0261927 4.877
1123 2 11.1748073 8.1413073 4.877
1124 2 10.0596927 11.1748073 4.877
1125 2 7.0261927 8.1413073 7.3155
1126 2 8.1413073 11.1748073 7.3155
1127 2 11.1748073 10.0596927 7.3155
1128 2 10.0596927 7.0261927 7.3155
1129 1 6.067 6.067 10.97325
1130 1 6.067 6.067 13.41175
1131 1 9.1005 9.1005 13.41175
1132 1 9.1005 9.1005 10.97325
1133 2 7.0261927 10.0596927 9.754
1134 2 8.1413073 7.0261927 9.754
1135 2 11.1748073 8.1413073 9.754
1136 2 10.0596927 11.1748073 9.754
1137 2 7.0261927 8.1413073 12.1925
1138 2 8.1413073 11.1748073 12.1925
1139 2 11.1748073 10.0596927 12.1925
1140 2 10.0596927 7.0261927 12.1925
1141 1 6.067 12.134 -8.53475
1142 1 6.067 12.134 -6.09625
1143 1 9.1005 15.1675 -6.09625
1144 1 9.1005 15.1675 -8.53475
1145 2 7.0261927 16.1266927 -9.754
1146 2 8.1413073 13.0931927 -9.754
1147 2 11.1748073 14.2083073 -9.754
1148 2 10.0596927 17.2418073 -9.754
1149 2 7.0261927 14.2083073 -7.3155
1150 2 8.1413073 17.2418073 -7.3155
1151 2 11.1748073 16.1266927 -7.3155
1152 2 10.0596927 13.0931927 -7.3155
1153 1 6.067 12.134 -3.65775
1154 1 6.067 12.134 -1.21925
1155 1 9.1005 15.1675 -1.21925
1156 1 9.1005 15.1675 -3.65775
1157 2 7.0261927 16.1266927 -4.877
1158 2 8.1413073 13.0931927 -4.877
1159 2 11.1748073 14.2083073 -4.877
1160 2 10.0596927 17.2418073 -4.877
1161 2 7.0261927 14.2083073 -2.4385
1162 2 8.1413073 17.2418073 -2.4385
1163 2 11.1748073 16.1266927 -2.4385
1164 2 10.0596927 13.0931927 -2.4385
1165 1 6.067 12.134 1.21925
1166 1 6.067 12.134 3.65775
1167 1 9.1005 15.1675 3.65775
1168 1 9.1005 15.1675 1.21925
1169 2 7.0261927 16.1266927 0.0
1170 2 8.1413073 13.0931927 0.0
1171 2 11.1748073 14.2083073 0.0
1172 2 10.0596927 17.2418073 0.0
1173 2 7.0261927 14.2083073 2.4385
1174 2 8.1413073 17.2418073 2.4385
1175 2 11.1748073 16.1266927 2.4385
1176 2 10.0596927 13.0931927 2.4385
1177 1 6.067 12.134 6.09625
1178 1 6.067 12.134 8.53475
1179 1 9.1005 15.1675 8.53475
1180 1 9.1005 15.1675 6.09625
1181 2 7.0261927 16.1266927 4.877
1182 2 8.1413073 13.0931927 4.877
1183 2 11.1748073 14.2083073 4.877
1184 2 10.0596927 17.2418073 4.877
1185 2 7.0261927 14.2083073 7.3155
1186 2 8.1413073 17.2418073 7.3155
1187 2 11.1748073 16.1266927 7.3155
1188 2 10.0596927 13.0931927 7.3155
1189 1 6.067 12.134 10.97325
1190 1 6.067 12.134 13.41175
1191 1 9.1005 15.1675 13.41175
1192 1 9.1005 15.1675 10.97325
1193 2 7.0261927 16.1266927 9.754
1194 2 8.1413073 13.0931927 9.754
1195 2 11.1748073 14.2083073 9.754
1196 2 10.0596927 17.2418073 9.754
1197 2 7.0261927 14.2083073 12.1925
1198 2 8.1413073 17.2418073 12.1925
1199 2 11.1748073 16.1266927 12.1925
1200 2 10.0596927 13.0931927 12.1925
1201 1 12.134 -12.134 -8.53475
1202 1 12.134 -12.134 -6.09625
1203 1 15.1675 -9.1005 -6.09625
1204 1 15.1675 -9.1005 -8.53475
1205 2 13.0931927 -8.1413073 -9.754
1206 2 14.2083073 -11.1748073 -9.754
1207 2 17.2418073 -10.0596927 -9.754
1208 2 16.1266927 -7.0261927 -9.754
1209 2 13.0931927 -10.0596927 -7.3155
1210 2 14.2083073 -7.0261927 -7.3155
1211 2 17.2418073 -8.1413073 -7.3155
1212 2 16.1266927 -11.1748073 -7.3155
1213 1 12.134 -12.134 -3.65775
1214 1 12.134 -12.134 -1.21925
1215 1 15.1675 -9.1005 -1.21925
1216 1 15.1675 -9.1005 -3.65775
1217 2 13.0931927 -8.1413073 -4.877
1218 2 14.2083073 -11.1748073 -4.877
1219 2 17.2418073 -10.0596927 -4.877
1220 2 16.1266927 -7.0261927 -4.877
1221 2 13.0931927 -10.0596927 -2.4385
1222 2 14.2083073 -7.0261927 -2.4385
1223 2 17.2418073 -8.1413073 -2.4385
1224 2 16.1266927 -11.1748073 -2.4385
1225 1 12.134 -12.134 1.21925
1226 1 12.134 -12.134 3.65775
1227 1 15.1675 -9.1005 3.65775
1228 1 15.1675 -9.1005 1.21925
1229 2 13.0931927 -8.1413073 0.0
1230 2 14.2083073 -11.1748073 0.0
1231 2 17.2418073 -10.0596927 0.0
1232 2 16.1266927 -7.0261927 0.0
1233 2 13.0931927 -10.0596927 2.4385
1234 2 14.2083073 -7.0261927 2.4385
1235 2 17.2418073 -8.1413073 2.4385
1236 2 16.1266927 -11.1748073 2.4385
1237 1 12.134 -12.134 6.09625
1238 1 12.134 -12.134 8.53475
1239 1 15.1675 -9.1005 8.53475
1240 1 15.1675 -9.1005 6.09625
1241 2 13.0931927 -8.1413073 4.877
1242 2 14.2083073 -11.1748073 4.877
1243 2 17.2418073 -10.0596927 4.877
1244 2 16.1266927 -7.0261927 4.877
1245 2 13.0931927 -10.0596927 7.3155
1246 2 14.2083073 -7.0261927 7.3155
1247 2 17.2418073 -8.1413073 7.3155
1248 2 16.1266927 -11.1748073 7.3155
1249 1 12.134 -12.134 10.97325
1250 1 12.134 -12.134 13.41175
1251 1 15.1675 -9.1005 13.41175
1252 1 15.1675 -9.1005 10.97325
1253 2 13.0931927 -8.1413073 9.754
1254 2 14.2083073 -11.1748073 9.754
1255 2 17.2418073 -10.0596927 9.754
1256 2 16.1266927 -7.0261927 9.754
1257 2 13.0931927 -10.0596927 12.1925
1258 2 14.2083073 -7.0261927 12.1925
1259 2 17.2418073 -8.1413073 12.1925
1260 2 16.1266927 -11.1748073 12.1925
1261 1 12.134 -6.067 -8.53475
1262 1 12.134 -6.067 -6.09625
1263 1 15.1675 -3.0335 -6.09625
1264 1 15.1675 -3.0335 -8.53475
1265 2 13.0931927 -2.0743073 -9.754
1266 2 14.2083073 -5.1078073 -9.754
1267 2 17.2418073 -3.9926927 -9.754
1268 2 16.1266927 -0.9591927 -9.754
1269 2 13.0931927 -3.9926927 -7.3155
1270 2 14.2083073 -0.9591927 -7.3155
1271 2 17.2418073 -2.0743073 -7.3155
1272 2 16.1266927 -5.1078073 -7.3155
1273 1 12.134 -6.067 -3.65775
1274 1 12.134 -6.067 -1.21925
1275 1 15.1675 -3.0335 -1.21925
1276 1 15.1675 -3.0335 -3.65775
1277 2 13.0931927 -2.0743073 -4.877
1278 2 14.2083073 -5.1078073 -4.877
1279 2 17.2418073 -3.9926927 -4.877
1280 2 16.1266927 -0.9591927 -4.877
1281 2 13.0931927 -3.9926927 -2.4385
1282 2 14.2083073 -0.9591927 -2.4385
1283 2 17.2418073 -2.0743073 -2.4385
1284 2 16.1266927 -5.1078073 -2.4385
1285 1 12.134 -6.067 1.21925
1286 1 12.134 -6.067 3.65775
1287 1 15.1675 -3.0335 3.65775
1288 1 15.1675 -3.0335 1.21925
1289 2 13.0931927 -2.0743073 0.0
1290 2 14.2083073 -5.1078073 0.0
1291 2 17.2418073 -3.9926927 0.0
1292 2 16.1266927 -0.9591927 0.0
1293 2 13.0931927 -3.9926927 2.4385
1294 2 14.2083073 -0.9591927 2.4385
1295 2 17.2418073 -2.0743073 2.4385
1296 2 16.1266927 -5.1078073 2.4385
1297 1 12.134 -6.067 6.09625
1298 1 12.134 -6.067 8.53475
1299 1 15.1675 -3.0335 8.53475
1300 1 15.1675 -3.0335 6.09625
1301 2 13.0931927 -2.0743073 4.877
1302 2 14.2083073 -5.1078073 4.877
